num_alleles_mean num_alleles_sd exp_het_mean exp_het_sd obs_het_mean obs_het_sd mean_allele_size_sd sd_allele_size_sd mean_allele_size_kurtosis sd_allele_size_kurtosis mean_allele_range sd_allele_range mratio_mean mratio_sd prop_low_afs_mean prop_low_afs_sd pop
20 6.41025641025641 2.75029135985673 0.74113854268653 0.187128910521296 0.736467236467236 0.206441881116863 2.80161032447718 1.91811028335633 3.54339799572759 1.82867085514276 10.3076923076923 7.61630469230269 0.695401859183911 0.24612015311786 0.276407851407851 0.22031606122074 SSI
21 5.84615384615385 2.23062962009032 0.722435008122077 0.187175682727846 0.714367114367114 0.211915149266514 2.48103260602802 1.73585647102233 3.87233802594379 2.77194068696647 8.64102564102564 5.46032185039047 0.703512901478489 0.226483178137369 0.242328042328042 0.222256332664726 SSI
22 6.41025641025641 2.68247674947445 0.737952598943311 0.211097183834298 0.740740740740741 0.25470661604202 2.72368383419544 1.52868458688083 3.68337698936388 3.17800064063948 9.28205128205128 5.50573250515802 0.696424584936731 0.208834738486718 0.23018093018093 0.205498654342984 SSI
23 5.97435897435897 2.28826732298272 0.733769063180828 0.211286253837575 0.709116809116809 0.239556008457836 2.70549861740325 1.48726487420403 4.0033819997857 3.90494904980442 9.12820512820513 4.99567964492419 0.672725829230846 0.226405415706778 0.246876271876272 0.187785691774392 SSI
24 6.17948717948718 2.75176302215406 0.718467359953428 0.216459941143439 0.722222222222222 0.248281945832517 2.60177999407874 1.6795625249827 4.31009263306349 3.61284147454965 9.23076923076923 5.76496468452021 0.700217183101798 0.227493398905388 0.277243127243127 0.223278264817385 SSI
25 6.02564102564103 2.60047748132995 0.724613444118088 0.229366247070927 0.707692307692308 0.2525265938704 2.50622730630575 1.56895245994262 3.67012665014905 3.13374953660444 9.21052631578947 6.68664621116916 0.725175601249008 0.238765079459461 0.247873422873423 0.169728081432179 SSI
26 5.8974358974359 2.55255157991982 0.702947791802281 0.242447006780087 0.681196581196581 0.261973241967901 2.52394603149388 1.44503290120007 3.95546288565541 3.76471769200305 8.81578947368421 4.44093527498915 0.675122757359599 0.215362315827629 0.283872608872609 0.233283999992996 SSI
27 6.30769230769231 2.94827198411335 0.725101214574899 0.219292762201493 0.741025641025641 0.242484886906108 2.52290239660941 1.41358072249862 3.37449195950636 2.11055539830686 8.61538461538461 5.15351379676443 0.726741598856984 0.20250145405057 0.261621711621712 0.218595625260536 SSI
28 5.84615384615385 2.57046444235136 0.724966261808367 0.182359988487746 0.712820512820513 0.215430398064564 2.59047182844056 1.62122635697071 3.16510270966847 1.70111961876192 9.07692307692308 6.4456620066874 0.689239526739527 0.225965746785395 0.244566544566545 0.197296018338896 SSI
29 6.30769230769231 2.53557681752513 0.746175015215263 0.191827565951147 0.743874643874644 0.243538308791286 2.91310118346923 1.89702424181572 3.63303121317858 1.91829132490442 10.3589743589744 7.19461487022788 0.677460754704344 0.236265837937507 0.239768564768565 0.205924050636271 SSI
30 6.46153846153846 2.69352199336574 0.726792975399786 0.19611242430809 0.714245014245014 0.214166087831512 2.81252927320025 1.80881158543646 3.78762620909203 1.82519708819883 10.3333333333333 7.05367889578993 0.678981955550781 0.235148754882499 0.302031302031302 0.209441373420905 SSI
31 6.35897435897436 2.64064564958907 0.737051149744648 0.211272048784242 0.712250712250712 0.233191196917154 2.71477451168267 1.57463065578672 3.73358601211588 3.13012122563955 9.12820512820513 5.07926376336844 0.704879346395183 0.224153891955117 0.257719132719133 0.22148047614211 SSI
32 6.20512820512821 2.62758130906781 0.736304278796539 0.211571399657502 0.729487179487179 0.225866154100501 2.58036054278327 1.55222668467474 3.36119853690426 2.52175137850668 8.94736842105263 5.21405257347639 0.709024961081447 0.20278146050473 0.270408295408295 0.190617524160645 SSI
33 5.94871794871795 2.44893873844761 0.723201754143645 0.207379859310741 0.726261701261701 0.242590601294691 2.70316725311545 1.80524638593771 3.87096018032509 3.11522059513643 9.48717948717949 6.61287338960429 0.676700089604948 0.242205106673897 0.270751470751471 0.209258010306491 SSI
34 6.23076923076923 2.69952762399509 0.719838938724388 0.229043084948652 0.716809116809117 0.244721690129216 2.51336793914568 1.81495601940988 3.77969511956031 2.85897998552724 9.05263157894737 6.15540794275071 0.731805671885312 0.212383742899934 0.263369963369963 0.232857402571094 SSI
35 6.28205128205128 2.81862898688742 0.716041517821704 0.237353013141883 0.674002849002849 0.241217138526463 2.6532612842936 1.61162804759684 4.26029265305699 3.63531013324895 9.53846153846154 6.13808710921602 0.700863651887239 0.224718428891131 0.297934472934473 0.213936896613104 SSI
36 6.1025641025641 2.79844761284455 0.708779206689423 0.218967160349263 0.692521367521368 0.253413308338976 2.6023052321264 1.68631157485629 4.21664364790159 3.23639827935785 9.56410256410256 7.35131521277824 0.692546990419739 0.20881306111792 0.269825615979462 0.241634816535563 SSI
37 6.23076923076923 2.67996011813941 0.717672638106075 0.229382216183465 0.6997150997151 0.23927939223223 2.67066371221886 1.67716076245558 4.12359081517674 3.51206911820826 9.71794871794872 6.84008586414527 0.679933472544809 0.222050965857933 0.288564213564214 0.20065973051353 SSI
38 6.23076923076923 2.57989737108749 0.734104901519762 0.199438184656055 0.743803418803419 0.239408062881766 2.80089363206917 1.68170748375885 3.82919804185285 3.29810472833965 10.025641025641 7.29270428321916 0.689441655634521 0.227565012423064 0.315410515410515 0.217186878987026 SSI
39 6.41025641025641 3.10108596189302 0.732118758434548 0.227414055104875 0.738461538461539 0.249858259414354 2.77658851258609 1.65436222144908 3.40877227040522 2.03095116371502 9.97368421052632 6.82002949230868 0.694501998237847 0.217601455681819 0.236772486772487 0.192273936626552 SSI
40 6.41025641025641 2.39206966891532 0.73647627742055 0.20537953117982 0.717307692307692 0.215757070244115 2.57416261085318 1.39281915750499 4.63299918105272 4.12669452418104 9.56410256410256 5.41340865373765 0.687070855256474 0.215660169207182 0.343844118844119 0.179601015704688 SSI
41 6.20512820512821 2.64753596645206 0.735492577597841 0.205673706726463 0.723076923076923 0.233352611503592 2.48702746930081 1.38551495767071 4.14606799178551 3.55372156299642 8.8974358974359 4.81660981339229 0.701548522702369 0.230030087307568 0.296546046546047 0.192722900069725 SSI
42 6.25641025641026 2.38104299037151 0.735615181745213 0.206789048878522 0.722222222222222 0.241260497554639 2.36990195434418 1.20827602935374 4.09901610020046 3.22095338933935 8.58974358974359 4.88131749211618 0.726849076849077 0.203232364261874 0.277889702889703 0.202447999212257 SSI
43 6.51282051282051 2.58407873099664 0.743115203796318 0.194267885703485 0.743874643874644 0.20972070163964 2.68878555293265 1.5980971394307 3.77775519584459 2.66240112447145 9.87179487179487 6.55815878838392 0.702986677025139 0.226840315109743 0.301750101750102 0.199497446590056 SSI
44 6.35897435897436 2.78612331581073 0.716549795806762 0.221904919547057 0.712250712250712 0.259326298553529 2.61552780553975 1.47846134059578 4.25829470164271 3.66145155514428 9.02564102564103 4.85303583493 0.702656211310058 0.231887295015497 0.345555370555371 0.198121073267847 SSI
45 6.20512820512821 2.61754693497846 0.727993437590961 0.188138943820557 0.713675213675214 0.21967045935048 2.72242567465902 1.87605526949295 3.66260673285936 1.80840760621944 9.76923076923077 6.26797011740743 0.686903974343246 0.237833119303106 0.264217264217264 0.215519368272987 SSI
46 6.02564102564103 2.64064564958907 0.722899632187558 0.195926022993917 0.711680911680912 0.224519539257586 2.41190721773919 1.25272773615966 3.46981730935046 1.96198924352796 8.38461538461539 4.27117255326416 0.701199655045809 0.206077572927043 0.287669737669738 0.189799913916619 SSI
47 6.43589743589744 2.71249420853005 0.736373739779313 0.218254001485106 0.71994301994302 0.241478275527062 2.47728006758233 1.63600789811995 3.26352646824489 1.64584714086856 8.86842105263158 5.70050283524883 0.766139607364554 0.222303463962055 0.275881525881526 0.221685618844111 SSI
48 6.1025641025641 2.53184841770917 0.72445732229014 0.188762452748134 0.712535612535613 0.215183550209045 2.67149849539526 1.62357625172971 3.89014537498024 2.78694296614162 9.56410256410256 6.17633374385805 0.679906276060122 0.243634273506801 0.28030118030118 0.199791543261647 SSI
49 5.94871794871795 2.40557158049389 0.738034629056301 0.161846768646106 0.745299145299145 0.193164284084232 2.61736454236281 1.58887217203118 3.47890532546819 2.90397629735226 9 6.46040572296068 0.700975733364397 0.215567015230123 0.236833536833537 0.220338602755775 SSI
50 6 2.55466549463402 0.710796221322537 0.224468881874077 0.697435897435897 0.254937742128688 2.5904303049063 1.74271180769096 3.67319674656255 2.905393647653 9.57894736842105 6.98891624026009 0.700308272018798 0.231328583344547 0.286197136197136 0.191024775541416 SSI
51 6 2.51312344975017 0.724328543833188 0.202302413884453 0.694159544159544 0.227656324480433 2.52246410601002 1.50281473409814 3.58144175860566 2.8758762814688 8.41025641025641 5.12331075481649 0.728269297803711 0.231760722461399 0.266234691234691 0.206220950323265 SSI
52 5.76923076923077 2.22972193760306 0.731321390454517 0.207435188179358 0.747863247863248 0.256103580284731 2.5559141664459 1.47311364012776 3.61234999642991 3.17109068317895 8.25641025641026 4.2222340601676 0.699180449180449 0.223479314186989 0.216320716320716 0.17437183684199 SSI
53 6.56410256410256 2.68323127860178 0.737506284565108 0.19432955156658 0.756125356125356 0.219618499600531 2.77320575148529 1.75625134114829 3.46951173727943 2.57023804000973 9.74358974358974 6.40607420926646 0.706723549689137 0.224030314726477 0.321899752668983 0.18902480060979 SSI
54 6.43589743589744 2.51097456226894 0.731511912007268 0.210254889750538 0.681196581196581 0.233808397564394 2.66162767546679 1.43838418592527 4.46484292946636 3.68571342192798 10.1794871794872 6.69198969260144 0.676862692077624 0.236422443693759 0.3246817996818 0.198028940773813 SSI
55 6.1025641025641 2.78902804985679 0.726052940294426 0.202388135286965 0.697008547008547 0.237811545102746 2.57303075799153 1.54894846723213 3.33164747057111 1.73276053196419 8.64102564102564 5.26901158955873 0.71226713283453 0.217081816931958 0.259025376333069 0.203168495656201 SSI
56 5.8974358974359 2.41481035318208 0.719922732925829 0.211772439317502 0.692307692307692 0.232945289225345 2.49262489963901 1.51109128755051 3.20508275870818 2.06322314731985 8.47368421052632 4.90304286163064 0.713665316451694 0.205649427567848 0.237627187627188 0.200320958694573 SSI
57 6.17948717948718 2.80855642702415 0.72303458495409 0.224804053590584 0.723931623931624 0.252467207985735 2.65899424020939 1.53085278990401 3.78911791879713 2.38743210950017 9.23076923076923 5.69608147146393 0.684814963489053 0.209256823894846 0.246666296666297 0.198688589321121 SSI
58 6.28205128205128 2.74292120450863 0.744796380090498 0.20748641582787 0.748148148148148 0.219786850097657 2.5194238774846 1.4222416623749 3.43189049392407 3.32761989000204 8.76315789473684 4.78417555113994 0.715218708020566 0.198983026329368 0.257514707514708 0.222459035600853 SSI
59 6.53846153846154 2.95444494605522 0.725704532825276 0.238228684463252 0.722507122507123 0.240957144624777 2.60047743915502 1.50046243865461 4.38734529854486 3.63857000328315 10.1578947368421 6.35663652260471 0.691824065310907 0.236086391234544 0.317981804520266 0.217962413273983 SSI
60 6.53846153846154 2.62424078089518 0.733999276723735 0.204171148865365 0.724501424501425 0.236365421862502 2.64895773725569 1.67552154806398 4.17192997236754 3.19835605329997 9.97435897435897 6.88433454142611 0.711704943236773 0.243767663621062 0.293327043327043 0.206622502967215 SSI
61 6.15384615384615 2.48721426857715 0.727857602780203 0.228106003946793 0.748433048433048 0.259985594386335 2.87070162890047 1.70275878605108 3.81811222228735 2.94727020669177 10.3947368421053 5.8195359417676 0.644933744513955 0.231270859806062 0.259757834757835 0.178872222250781 SSI
62 6.07692307692308 2.46432029045072 0.715506778509875 0.217366437759475 0.683404558404558 0.234853450616599 2.53922843272452 1.58863968693915 4.13140851430033 3.00708949941369 8.97435897435897 5.47956576980704 0.698687105169006 0.21490731176671 0.286965811965812 0.197539841519446 SSI
63 5.87179487179487 2.39714179783349 0.72914979757085 0.196584208059807 0.758974358974359 0.219710274198532 2.71830102644396 1.77108668593934 3.38273164987799 2.6964387564436 8.84615384615385 5.38290892566689 0.688102671014079 0.219650349391358 0.247079772079772 0.199808405314235 SSI
64 5.94871794871795 2.38359213603862 0.715486050470571 0.198433583767836 0.707977207977208 0.218521059987101 2.43865156596368 1.40828324258225 4.01180703643883 3.53451938106633 8.69230769230769 4.94258533538581 0.698148539494693 0.223870484087858 0.294810744810745 0.183887260598074 SSI
65 6.15384615384615 2.58068189212465 0.729793910366666 0.197969953489861 0.736538461538462 0.216342667538262 2.66279664403583 1.60551164680791 3.5975638208419 2.3142745662923 9.23076923076923 5.56048813865123 0.697063543897909 0.228991132917805 0.253567728567729 0.210138599157767 SSI
66 6.23076923076923 2.41117506253408 0.726574228431814 0.21306248267046 0.723931623931624 0.224701642651153 2.56337004864178 1.54357570293987 4.45504890378902 3.75740750966394 9.33333333333333 5.66305354368087 0.701518128744849 0.229358612906323 0.277045177045177 0.213680349048244 SSI
67 6.02564102564103 2.45471811531203 0.730374074956118 0.195471918019102 0.737606837606838 0.236563761289416 2.63711451702746 1.54780892230107 3.98599282043664 3.43349666218607 9.38461538461539 6.66734139635481 0.688462061589592 0.228619232751554 0.250226625226625 0.185793628340018 SSI
68 5.8974358974359 2.54222107402243 0.701637294593951 0.241355348639946 0.658618233618234 0.258689777100671 2.71860718790548 1.80656155637842 3.91352615593597 3.33053048098221 9.73684210526316 6.96199804547561 0.675407685916689 0.222618845902622 0.232299182299182 0.206037955759661 SSI
69 6 2.44948974278318 0.717594356681044 0.230286379819081 0.687606837606838 0.256848090163238 2.69690069856708 1.68260857101177 3.92532789289286 2.328122188793 9.46153846153846 6.19781860541167 0.69075714004447 0.241872637502302 0.20481277981278 0.188979389809677 SSI
70 6 2.32831540637839 0.717776057791538 0.225043439596179 0.681410256410256 0.232928458473051 2.48521177852814 1.49260137230481 4.19645367306992 3.58191473661249 8.92307692307692 5.27349187912433 0.687755466905264 0.210828261199454 0.240577940577941 0.208971844814771 SSI
71 6.41025641025641 2.51016825519042 0.723861060393568 0.216453389376681 0.72022792022792 0.227922102256501 2.76114337826956 1.70422478941029 3.74962854891106 2.77139457372367 9.48717948717949 5.47660956812455 0.696665701969346 0.219067588711665 0.283766233766234 0.195167656257174 SSI
72 6.28205128205128 2.75249855823585 0.735631940585501 0.204133480491836 0.699430199430199 0.253999185454388 2.53768309663545 1.55141495533525 3.35090399139876 2.66306842974893 8.43589743589744 4.87633853038199 0.738680632607758 0.226113989574644 0.269969844969845 0.199295519666791 SSI
73 6.43589743589744 2.82651796008401 0.729014844804318 0.225120439796477 0.715384615384615 0.27581311515939 2.71375643095047 1.76916681909928 4.02010442732119 3.74158047894994 9.8421052631579 6.05616199839324 0.696352065482952 0.236503425427043 0.310177785177785 0.186094954497351 SSI
74 6.28205128205128 2.81862898688742 0.732792860734037 0.219866059920696 0.728988603988604 0.235375354214469 2.64252751476172 1.56404852508444 3.74411371997698 3.15911234082953 9.30769230769231 6.65366478421695 0.721231279746506 0.229161570870491 0.241873084180776 0.207017343604211 SSI
75 5.84615384615385 2.53956545742586 0.702748449807273 0.218405029612225 0.680626780626781 0.238534593095908 2.66829180535649 1.8570264054977 4.27438208840072 3.33113760745899 9.38461538461539 6.19683868731462 0.689454050223281 0.252632400088502 0.254858104858105 0.21068311425979 SSI
76 6.12820512820513 2.61754693497846 0.734559374807053 0.204572139131591 0.714245014245014 0.221415916125957 2.41026179893161 1.42227809932281 3.6866793839651 3.32257839141527 8.63157894736842 4.8346779575333 0.716900971835182 0.199238624301668 0.28040293040293 0.225030343058834 SSI
77 6.17948717948718 2.6839855956139 0.736561615199386 0.201974739288015 0.73048433048433 0.264264496599921 2.79763252119011 1.85457761142418 3.54845714920208 2.75886792821537 9.76923076923077 7.17620900674597 0.695318099164253 0.228062643230035 0.236975986975987 0.184529263755389 SSI
78 6.02564102564103 2.35625907215542 0.721031462517531 0.203325381344171 0.722792022792023 0.22531399962545 2.64976983854749 1.55086613228615 3.70706644409029 2.21139361907677 9.30769230769231 6.30853159223305 0.688043978023735 0.223834939252728 0.246530321530322 0.225330182521948 SSI
79 6.30769230769231 2.69652648062813 0.738764961675178 0.20218939614737 0.742735042735043 0.224773923841504 2.68966706304859 1.74991728595305 3.78314204908555 3.70622799543446 9.35897435897436 6.8805109184802 0.727822571749697 0.233172936232424 0.283095608095608 0.199689706956413 SSI
80 5.97435897435897 2.2767379652659 0.721645365298616 0.202607598229915 0.665527065527066 0.214875560823801 2.70107197847997 1.47362790837724 4.88777961668094 4.29945724414597 9.84615384615385 5.75160600701396 0.639559322443938 0.225324635308539 0.287260887260887 0.197249720201701 SSI
81 6.28205128205128 2.4915511755649 0.740670177202685 0.209216578945037 0.764387464387464 0.233099011933533 2.57301126585379 1.42236452704566 3.75491150522659 3.70899019426888 8.82051282051282 5.01509193320676 0.73261075107229 0.238123582375067 0.288081363081363 0.200373648741005 SSI
82 6.41025641025641 2.75029135985673 0.735290589470156 0.216805714407848 0.747863247863248 0.231672645611963 2.71535733183814 1.61150209725851 4.02904987986215 3.41719531148225 9.71794871794872 6.4601968274916 0.707266123776715 0.242941075280274 0.266489991489991 0.208471446276944 SSI
83 6.12820512820513 2.6574571064468 0.717988409938874 0.20414069498786 0.714529914529915 0.226151717637106 2.73399060670102 1.85950736732482 3.79043221258076 2.28710633673981 10.1025641025641 7.69413608499791 0.688813326633839 0.243996504252086 0.290563140563141 0.2120043436826 SSI
84 6.15384615384615 2.6211534377311 0.723358295184921 0.214596735808854 0.708831908831909 0.259731699013138 2.76446278263802 1.72423834625314 3.88944919139192 3.10415355913922 9.48717948717949 6.11672338701468 0.694822316464374 0.228551782369056 0.300997150997151 0.198315010868353 SSI
85 6.02564102564103 2.5390340008003 0.714803568750937 0.216083101147933 0.701638176638177 0.241699196194696 2.60771237450412 1.50503435921882 4.12008969298813 3.55451330938755 9.35897435897436 5.70081794448545 0.672979927731059 0.231173269477047 0.27543105043105 0.201130676726082 SSI
86 6.02564102564103 2.58015890460441 0.72753036437247 0.2161386997058 0.741025641025641 0.260281172578657 2.60839193124821 1.54278861541219 4.01897425520219 3.63965417365697 9.41025641025641 6.13324825382521 0.690220534451304 0.229189558524377 0.250298775298775 0.173923105790191 SSI
87 6.35897435897436 2.69977756868559 0.737047621567745 0.190383352347749 0.735327635327635 0.220208298148744 2.77023103380566 1.81571467281515 3.82812583791072 3.07624620718296 9.84615384615385 6.51935765942458 0.680659609505763 0.216316947734677 0.262048137048137 0.189952566388077 SSI
88 6.15384615384615 2.68071535561196 0.711746182953613 0.225746221423345 0.687749287749288 0.236332642847619 2.64816880088739 1.6958943996707 4.04049143756283 3.21774973765462 9.33333333333333 6.59877713285748 0.708099667771613 0.224799877459939 0.305698005698006 0.192800676727654 SSI
89 6.07692307692308 2.61960840167718 0.721538196925194 0.21953983247703 0.663817663817664 0.236486189164365 2.59667844853689 1.65107956312584 3.94755061189566 2.60634884747927 9.69230769230769 7.32031724274385 0.693285895923429 0.224568745053605 0.255918155918156 0.218492345211419 SSI
90 6.05128205128205 2.38359213603862 0.716439319767493 0.203898591203208 0.693732193732194 0.254102720959826 2.43445806032025 1.46503972163233 4.14741098571381 3.00114660410288 8.87179487179487 6.00078717283468 0.710173113057728 0.218630040624608 0.235327635327635 0.193192891928773 SSI
91 6 2.3169853371637 0.727674358092315 0.20302539993182 0.72991452991453 0.229233741325624 2.61764214267763 1.6405923812464 3.95814613005266 2.9542194785583 9.56410256410256 7.21035392880803 0.690812421681122 0.239890968703345 0.237606837606838 0.200806599859885 SSI
92 6.28205128205128 2.70427262278668 0.724026002663774 0.212249875015981 0.7 0.228962118530331 2.70915022076366 1.85763270693132 4.16633193779656 3.53965786463048 9.71794871794872 7.18532392394649 0.712460465345081 0.249566365307931 0.31018056018056 0.226765247846945 SSI
93 6.05128205128205 2.63527405893998 0.715585721468074 0.206471838343855 0.683475783475784 0.23689665396125 2.69584158239919 1.6731552090059 3.72787351946065 2.21689513428384 9.28205128205128 5.55332388825173 0.678129780025392 0.225907454050487 0.271662596662597 0.220012655244427 SSI
94 6.07692307692308 2.44286948812915 0.723766681661419 0.20210133283027 0.717663817663818 0.215191679801978 2.52640228590719 1.46153522137184 4.07436139571791 3.49246864708358 9.17948717948718 5.64694512137126 0.694369943297069 0.221153602705176 0.282788507788508 0.200560828828682 SSI
95 6.20512820512821 2.74513432879539 0.730393479929084 0.207501154138414 0.688319088319088 0.252485355154647 2.71002762811109 1.56684509875825 3.5051837072563 2.65156437601702 9.2051282051282 5.22231793252709 0.687992227657339 0.221184788447525 0.271657117810964 0.21571257920014 SSI
96 6.23076923076923 2.70925838038012 0.746885501839062 0.183374349831536 0.73005698005698 0.227537735264565 2.76738440225933 1.71169036123659 3.10518826547868 1.69281997032185 9.74358974358974 6.93092971935431 0.683304810793499 0.222864897139843 0.221754171754172 0.198967683963508 SSI
97 6.23076923076923 2.51795174132864 0.73080010231713 0.229461967522204 0.703418803418803 0.256724428909016 2.46260602741939 1.40190989862233 4.20688030687258 4.30643510017653 8.48717948717949 5.00458629065588 0.729055270568648 0.183339320472581 0.262022237022237 0.206056247166689 SSI
98 6.30769230769231 2.82054349142936 0.74723038113131 0.183472130247347 0.719088319088319 0.220297936334871 2.47013389417719 1.5263711264888 3.4008878639504 1.75760568421788 9.15384615384615 6.76110572371764 0.732573578727425 0.223389270765072 0.263384265307342 0.23528530464903 SSI
99 6.02564102564103 2.38952956708152 0.723809019784252 0.217517718911243 0.678347578347578 0.21475689624107 2.67242582086056 1.70526905712487 4.67206207637984 4.41360446312409 9.84615384615385 6.53950932304824 0.661304036304036 0.254044590753607 0.281288156288156 0.189993613365861 SSI
100 6.1025641025641 2.60358934221355 0.712466813086008 0.216051251157522 0.711111111111111 0.230108599385966 2.64122175480595 1.67358286351481 4.26761889919732 3.68720403737534 9.82051282051282 7.41219405997482 0.695024301546041 0.238928369586945 0.321868871868872 0.188053999090074 SSI
101 6.12820512820513 2.667341345151 0.724535162693057 0.188515421520872 0.69537037037037 0.236550445522767 2.38774575134773 1.25707632437749 3.35668459385385 2.33603494491545 8.2051282051282 4.58934399153132 0.742930571827333 0.219956317111795 0.294132719132719 0.213640890439413 SSI
102 6.05128205128205 2.58486198296643 0.725685127852311 0.195737218654947 0.712250712250712 0.238426655645135 2.74539052689413 1.8467667260405 3.82997086461656 2.95268603566532 9.51282051282051 5.73480507112305 0.672250619001631 0.236261470901802 0.286385836385836 0.227663627376363 SSI
