num_alleles_mean num_alleles_sd exp_het_mean exp_het_sd obs_het_mean obs_het_sd mean_allele_size_sd sd_allele_size_sd mean_allele_size_kurtosis sd_allele_size_kurtosis mean_allele_range sd_allele_range mratio_mean mratio_sd prop_low_afs_mean prop_low_afs_sd pop
1784 6.1025641025641 2.44728498109179 0.740465053896823 0.185077125142961 0.715018315018315 0.216287517355368 2.61951934917052 1.52344203152739 3.72935007235509 2.94939656625626 9.33333333333333 6.30093281871541 0.71702832637812 0.250156063034642 0.23154018346326 0.19568180424726 SG
1785 5.94871794871795 2.67491975234987 0.711224770131653 0.216949120547651 0.70960520960521 0.249405267502094 2.46590953206173 1.60795527557628 3.69695501918031 3.07429695550125 8.74358974358974 6.49176785879806 0.728013579348421 0.23206487467987 0.236589336589337 0.216698741958523 SG
1786 5.97435897435897 2.60047748132995 0.728324039398105 0.209452107913429 0.749786324786325 0.24914684233968 2.73573402741053 1.66171653757777 3.55639509925429 2.95983176605123 9.25641025641026 6.41838620772161 0.686314883373707 0.214449043445609 0.240201465201465 0.215350689750712 SG
1787 5.92307692307692 2.65948763748342 0.726986363596271 0.212244779049216 0.767735042735043 0.223364766947051 2.46783487424487 1.5239131500424 4.06262753819023 3.74811402078775 8.51282051282051 5.77139860305608 0.710993598544206 0.199769809887573 0.234900284900285 0.209886571933092 SG
1788 6.02564102564103 2.7576418175793 0.719082871738266 0.217447270379642 0.716646316646317 0.224884362126479 2.52533800057149 1.57122360785258 3.2625210592411 1.9170064362129 9.13157894736842 6.42701667848239 0.712578218565061 0.214275338580128 0.248739223739224 0.207823225582637 SG
1789 5.61538461538461 2.43456885424768 0.701057490840773 0.247386355454856 0.691168091168091 0.264969986005863 2.35744360952129 1.52736660875841 3.34271978402269 2.73177516042359 8.24324324324324 5.0022517452166 0.721941885177179 0.205195861502046 0.186833536833537 0.199530578349104 SG
1790 5.69230769230769 2.54593428362128 0.716732010635321 0.220622929497787 0.704192104192104 0.271550068119116 2.47570811274879 1.54999323964174 3.31351319356831 2.72611623411775 8.78378378378378 5.64276889840802 0.694219206332209 0.207192762122572 0.18501221001221 0.190339343652843 SG
1791 6.38461538461539 2.72044292654692 0.736523154194028 0.211642736959039 0.726251526251526 0.263352079592123 2.68447530185672 1.52454143303395 3.55356678367994 2.28808717484663 9.02564102564103 5.43617115395705 0.714858787935711 0.196746650652579 0.269551744551745 0.195184320579488 SG
1792 6.02564102564103 2.51821970831086 0.734908463415251 0.194626197239505 0.746621896621897 0.190307962987458 2.54780604848006 1.55350524429728 3.59026860611021 2.43778771858332 8.97435897435897 6.14083476018992 0.710628236286131 0.220100921713707 0.222964997964998 0.194055588268225 SG
1793 6.1025641025641 2.35969301967407 0.731259651764534 0.202554891053419 0.691493691493692 0.234092074250358 2.60414532245964 1.61504507988263 3.68373546469398 2.89335108146348 8.82051282051282 5.80776157111641 0.727457905342521 0.226166396934036 0.242704517704518 0.186970591121217 SG
1794 6.46153846153846 2.87316214800782 0.744639765692397 0.229590433611036 0.746153846153846 0.274193702033467 2.82698032787978 1.88246801513909 3.4594872930273 3.01742982933803 9.71052631578947 6.07568434466814 0.717316101872889 0.231305688903244 0.261188811188811 0.209607708986357 SG
1795 6.07692307692308 2.53797075368466 0.732720387715625 0.192808402422692 0.730738705738706 0.225959790287868 2.42948527776779 1.43321390702426 3.37422984699698 1.84362423018988 8.17948717948718 4.99405854818764 0.737559277074767 0.197743340757768 0.219108669108669 0.192901584812345 SG
1796 6.02564102564103 2.76716822275218 0.714618419429089 0.233886687804354 0.720919820919821 0.260395609384052 2.52915447125055 1.64315849545639 3.54860772020517 3.19928240974732 8.71052631578947 5.79332278616462 0.724439685047607 0.20038253031639 0.275566100566101 0.216950132668243 SG
1797 6.02564102564103 2.6206385269241 0.725686891940762 0.216691072089519 0.716239316239316 0.215615928029571 2.69214525328974 1.72768214670465 3.32435951026497 2.81110386508866 9.1578947368421 5.53869101420023 0.696175592982869 0.2102576341736 0.273692973692974 0.214738771914505 SG
1798 5.82051282051282 2.61445168722455 0.715678556622829 0.21805928976042 0.701282051282051 0.259815316331601 2.46178012682056 1.52950880033056 3.4937809717027 2.72144232640312 9 5.72033410057684 0.699221617127796 0.21105133848209 0.22469104969105 0.204618674432521 SG
1799 5.94871794871795 2.41648633512115 0.724586352759727 0.204812859245164 0.649023199023199 0.242885088400568 2.61715192700705 1.38523247100337 4.02719451066798 3.15264978149942 9 5.33113989983183 0.67460665905236 0.214182346235829 0.26986161986162 0.165535229163983 SG
1800 5.92307692307692 2.421228650528 0.737770180566084 0.207583067554243 0.728367928367928 0.222839332749949 2.6220669336123 1.64432142917976 3.08178119154333 1.7654776908844 8.73684210526316 5.32045624200069 0.717070231276604 0.208964146895262 0.175559625559626 0.179557444798376 SG
1801 6.05128205128205 2.71398636645451 0.712661484255911 0.236322802919247 0.676851851851852 0.260726926938926 2.46477243322608 1.47256959583631 3.81174373325866 3.22320955519225 8.89473684210526 5.70343411811577 0.716976290617595 0.200452913881935 0.231762681762682 0.200452549443601 SG
1802 6.02564102564103 2.52864827096862 0.733760271816952 0.204132029686954 0.692836792836793 0.248269092934222 2.58201439786511 1.55863937794192 3.34609525510004 2.67020169346913 8.28205128205128 4.55347593053181 0.722836729701459 0.212073147045504 0.224207274207274 0.187528270435031 SG
1803 6.02564102564103 2.45471811531203 0.754385635357295 0.165692822749328 0.765567765567766 0.194013094207034 2.68413173491315 1.70667060787737 2.93262710750624 1.68030101440612 8.74358974358974 5.6880204156027 0.711795031329444 0.214383390134754 0.223015873015873 0.187410135496833 SG
1804 5.94871794871795 2.6650636207348 0.71641299876594 0.223805065746912 0.723931623931624 0.256260640109861 2.77096059586098 2.24139178684462 3.84175143240829 2.95578889351129 9.81578947368421 8.54828973935689 0.685288352629791 0.216393292523327 0.26985421985422 0.202681960072894 SG
1805 6.12820512820513 2.71622306637154 0.720298212367753 0.221529033774856 0.731491656491656 0.245725185744496 2.62273384055159 1.68751675053365 3.84647096684479 2.67059276488751 9.07692307692308 6.01044973965131 0.707130011437585 0.227223352149195 0.259554334554335 0.214785386686812 SG
1806 5.92307692307692 2.51714766922085 0.728699072971519 0.208798826669749 0.704843304843305 0.258586084891496 2.53373122057119 1.47251920844782 3.23733474906112 2.88508207041114 8.76315789473684 5.16450573510273 0.703249833242093 0.212129383911871 0.213822288822289 0.213337841171989 SG
1807 5.8974358974359 2.55255157991982 0.703470529012325 0.223002970016567 0.746041921041921 0.258825031026734 2.81593562137036 2.15499112577183 3.88792121038752 2.54538559202795 9.46153846153846 7.60140621978714 0.700923173392809 0.242793474820897 0.252054427054427 0.214880267399117 SG
1808 6.15384615384615 2.63117405792109 0.728893538610138 0.207678881340156 0.72967032967033 0.2542806020589 2.58279158937356 1.48800749519169 4.10292127202052 2.96896571182671 9.38461538461539 6.08109834528437 0.678169665893451 0.209664628881414 0.232661782661783 0.193212624897488 SG
1809 6.17948717948718 2.53264782258654 0.721935809861506 0.208970127968449 0.746774521774522 0.249756650791735 2.65632994724834 1.57935930855091 4.0066951984497 2.91456703114459 9.23076923076923 5.81043316829639 0.693985653348002 0.211869331279957 0.262871387871388 0.205194898857204 SG
1810 5.82051282051282 2.5117806105147 0.72297228055742 0.214216641339901 0.746723646723647 0.247799667131346 2.74659948233944 1.65045537898491 3.64440411233172 2.91821462841738 9.52631578947368 5.77383118910525 0.670902339404661 0.243089892478132 0.210409035409035 0.181845859625237 SG
1811 5.76923076923077 2.32222146889725 0.725973295710138 0.218474007865734 0.769444444444444 0.251329311863836 2.36823853862825 1.46591366015585 4.1453833603111 3.85429049506224 8.39473684210526 5.56309982461271 0.726010404646139 0.22177343399124 0.242724867724868 0.171880817390398 SG
1812 5.8974358974359 2.65364567296104 0.716858070263643 0.221857035015354 0.714102564102564 0.231589298627692 2.4035536504137 1.58733577000482 3.75326788260948 2.83964600801124 8.57894736842105 5.4407450749073 0.709824568706148 0.187402315788721 0.218833018833019 0.180770370785716 SG
1813 6.20512820512821 2.64753596645206 0.720457251726602 0.21700499702675 0.69957264957265 0.251817256803841 2.6933374637741 1.67982098237503 4.44714422650363 4.11283731420894 9.38461538461539 5.72444152465817 0.684437126825791 0.219556907748658 0.303103378103378 0.215871477704475 SG
1814 5.8974358974359 2.41481035318208 0.738099238795833 0.221301452271483 0.721153846153846 0.234534307789851 2.63339139521899 1.58013181120381 3.1493464724401 2.09379531518852 9.43243243243243 5.81444819461037 0.685855787403775 0.210625185801068 0.166788766788767 0.165293482658396 SG
1815 6.33333333333333 2.97651627289471 0.741130686677245 0.226658659638765 0.745482295482295 0.249611701594534 2.59614782920787 1.77985649516774 2.87956410413821 1.562607475149 8.97297297297297 5.59010279415766 0.739005916465871 0.192356460505782 0.262089264012341 0.206213868083876 SG
1816 6.02564102564103 2.80495031841901 0.729308565531476 0.22321157945545 0.728205128205128 0.251284499392875 2.63136549468875 1.74358487031717 3.27683067357989 1.98977026494214 9.1578947368421 6.12714966486434 0.693512213191006 0.195042385072445 0.19455636955637 0.206818616299051 SG
1817 6.30769230769231 2.67693703751769 0.736828654088716 0.201879880547866 0.741096866096866 0.244992225386831 2.58065733613974 1.47857733868936 3.81918240453542 2.7729343806975 9.23076923076923 5.85554859878326 0.703653397884167 0.207085319222742 0.268021793021793 0.203907809234578 SG
1818 5.97435897435897 2.60047748132995 0.727091371578154 0.221158185233273 0.737891737891738 0.257009820337578 2.47289012350902 1.58637155065462 3.61665865222587 2.96740997974965 8.78947368421053 5.87324623501574 0.728214665835857 0.224140346325432 0.254718856641934 0.200221786544268 SG
1819 5.94871794871795 2.57466112178628 0.713311370432113 0.216246701139729 0.695726495726496 0.223344067191581 2.46225043790968 1.32422500888939 4.13871416517324 3.97365251179714 8.53846153846154 4.5297040326584 0.695457863253767 0.228878243021375 0.276332926332926 0.208591666367886 SG
1820 5.87179487179487 2.38613855841881 0.726142030285874 0.195045693903842 0.735826210826211 0.229280635418114 2.59653559038129 1.54765555581565 3.22216390590939 2.09187335309439 8.66666666666667 5.5075705472861 0.712607945096633 0.229023406579544 0.244190069190069 0.201851907475046 SG
1821 6.23076923076923 2.68976166486274 0.727946635936634 0.228548154323508 0.699124949124949 0.256202499647451 2.58995817325394 1.61776340925152 3.21300235933369 1.81200363290679 9.05263157894737 5.82607080249911 0.736398944622629 0.225614574811968 0.235917785917786 0.216967115974824 SG
1822 5.84615384615385 2.41201446205909 0.741691363904986 0.186494618704117 0.747720797720798 0.26109468017457 2.69464840446384 1.6569561390093 3.15726903425331 2.45329077315057 8.66666666666667 5.40142931051506 0.69871405640041 0.222876745010272 0.22462999963 0.205147176580159 SG
1823 5.8974358974359 2.60358934221355 0.723298379180732 0.219087821557583 0.704558404558405 0.24408157474781 2.53968389701023 1.50356231712784 3.64846729880586 3.16224798623217 9.10526315789474 6.17225471827392 0.697241799457777 0.226968315911973 0.191676841676842 0.18300262948716 SG
1824 5.8974358974359 2.50047229007128 0.714720111374077 0.207312107472548 0.713654863654864 0.225330936535382 2.46527840296819 1.57504997247246 3.53996043225142 2.95144244027482 8.71052631578947 5.84441472683867 0.726150878705058 0.217269999164298 0.252183927183927 0.207682612645045 SG
1825 6.23076923076923 2.90608742634399 0.727490672382313 0.213282049317175 0.727635327635328 0.252510099192287 2.53871097763761 1.50709831992538 4.01770932040801 3.10745317989421 8.7948717948718 5.62035533236808 0.72040441542704 0.215095051407937 0.247130647130647 0.206366987649203 SG
1826 6.17948717948718 2.7803047435374 0.717992820160003 0.215544455849978 0.690598290598291 0.258205665007752 2.621205692903 1.58881133030895 3.96004489877852 2.88167232437689 9.48717948717949 6.48833688394554 0.69400424163318 0.223319069581357 0.297757584296046 0.198368917580096 SG
1827 5.8974358974359 2.57308816911622 0.704188607516781 0.222313886043598 0.695014245014245 0.23440576047844 2.51062366060936 1.31588586886831 4.72314693510922 4.56959088345695 9.1025641025641 5.49063735057412 0.669538528485017 0.218127037295402 0.266961741961742 0.215551963571944 SG
1828 6.25641025641026 2.79772415703182 0.736190487821829 0.211560512593462 0.715995115995116 0.235944725496169 2.6735134570772 1.70109766934048 3.67600374288581 3.61950488021201 9.12820512820513 6.17371118951575 0.731608740108383 0.236315319534171 0.239086839086839 0.212513542614249 SG
1829 6 2.3169853371637 0.734318956074136 0.191888396079504 0.736192511192511 0.251828394036411 2.65448082738388 1.50760430215491 4.13159992688045 3.38165049197583 9.41025641025641 6.11175721444439 0.678793673009687 0.22243326341696 0.275810300810301 0.198566220604537 SG
1830 5.97435897435897 2.81431658982181 0.729299827477965 0.213588073753237 0.712789987789988 0.23896984069472 2.32031926790394 1.37645955598431 3.24930475412262 1.74509475230975 8.21052631578947 4.90536327958431 0.728500076589534 0.182877871247954 0.18533781033781 0.202447610296221 SG
1831 5.84615384615385 2.51875555674938 0.725733640284724 0.225348796396783 0.710826210826211 0.231579136696018 2.49256339691749 1.54883474623163 3.50148485094083 2.85518286593579 9.02702702702703 5.90426628467588 0.710235984345891 0.230035311132126 0.183074333074333 0.189503886228508 SG
1832 6.1025641025641 2.80783557580972 0.712484880453444 0.23753338366469 0.742531542531543 0.271293986157832 2.5955268952536 1.6776893180462 4.1420631067014 3.75482842470887 9.31578947368421 6.39300827195551 0.708358909698034 0.216927151771989 0.253755503755504 0.208414421498857 SG
1833 5.92307692307692 2.54831848980972 0.701853489933985 0.246010224840161 0.67958892958893 0.266830775869202 2.56997307999245 1.37183285230242 4.94136140950645 4.31645740769681 8.92307692307692 5.34782107810282 0.677248959441148 0.218234620726799 0.258689458689459 0.219739151893068 SG
1834 5.92307692307692 2.51714766922085 0.711874079366339 0.200889066131288 0.704843304843305 0.244936305677258 2.66532582240684 1.6053164362563 4.34239854587246 3.57497809147203 9.38461538461539 5.83823776861777 0.674696389735555 0.243689531428379 0.26963776963777 0.192705294823414 SG
1835 5.94871794871795 2.5644196834938 0.722405025887998 0.212740303964949 0.756196581196581 0.24780998330225 2.51816352155443 1.48525310633025 3.53603915672931 2.11542130848897 9.02631578947368 5.69725795641255 0.694994904250241 0.206139325592975 0.222140822140822 0.186196419028396 SG
1836 5.97435897435897 2.65059258009243 0.715134315289114 0.234738283033029 0.707549857549858 0.244273222793833 2.4627286511021 1.47746728946022 4.21264961911264 2.87566556619789 9.7027027027027 5.84458374558524 0.673865295188825 0.215160935494553 0.253476153476153 0.212374294285538 SG
1837 6.02564102564103 2.43318266222376 0.734505780927548 0.20826217885349 0.703001628001628 0.238229716876119 2.4733337904198 1.4036815912908 3.66064255275577 3.1422819703923 8.25641025641026 4.92959883452657 0.721156939476778 0.181850259311676 0.252793502793503 0.174903327160427 SG
1838 6.07692307692308 2.68900896814593 0.721552651303783 0.219089854883108 0.714855514855515 0.271749234628171 2.48611736927306 1.44474288855496 4.19649159548554 3.3884984644618 8.94871794871795 6.02603438575931 0.70900875777394 0.221437003256958 0.260063085063085 0.193305256445127 SG
1839 5.66666666666667 2.42067121328094 0.716707892541424 0.219361833281768 0.69039479039479 0.245647677349204 2.33648883501965 1.42800792938599 3.24308537751534 2.76383706201425 8.21621621621622 4.60154041318493 0.718989943989944 0.211114493269254 0.250844525844526 0.201197565194702 SG
1840 5.87179487179487 2.54619930566787 0.714281265293411 0.231186119066963 0.686324786324786 0.245103110521499 2.51769321633319 1.51759533399255 4.16056232652491 3.98743301010116 8.51282051282051 5.61422907896953 0.706884710730865 0.210699521580983 0.228296703296703 0.213939452941221 SG
1841 5.97435897435897 2.60047748132995 0.704586310111435 0.244074494528721 0.664468864468864 0.265267047296953 2.52848589748614 1.62861950737003 3.71510117726093 3.22691411945992 9 6.46403773068999 0.735522497779363 0.228184180551672 0.199599474599475 0.200716795036068 SG
1842 6.33333333333333 2.74660875428642 0.721864868304497 0.23025729615088 0.705087505087505 0.255480091673838 2.83394890405952 1.68781252139565 4.15594542570798 3.05543921725338 9.8974358974359 6.05151078046184 0.675688839399247 0.215431675116007 0.281430606430606 0.199469100405075 SG
1843 5.71794871794872 2.40557158049389 0.708108865193885 0.226849837610945 0.698778998778999 0.239196412507122 2.49222824790038 1.51638424733814 3.67793977208598 3.19829463547017 8.76315789473684 5.55772756656218 0.693877620382348 0.223736706870799 0.233455433455433 0.199243085947939 SG
1844 6.05128205128205 2.74292120450863 0.701815026505429 0.242163323119684 0.70491452991453 0.262194050748512 2.65301373942544 1.60107062001265 4.61548598401951 4.15286631745785 9.60526315789474 5.75884501222443 0.661848443750228 0.221820348108808 0.266223591223591 0.167745974544999 SG
1845 5.84615384615385 2.72935756407082 0.720408198039777 0.222246268438974 0.683547008547009 0.245641328705434 2.64898554060089 1.879877740968 3.1836906588104 2.50617979773671 8.76315789473684 6.16193287736943 0.711474243420838 0.217952599593931 0.208288008288008 0.187092736749234 SG
1846 6.15384615384615 2.45526782265635 0.7204753772508 0.207157422604538 0.694627594627595 0.248471642146925 2.53090142212554 1.41779197110216 4.19522330690286 2.5236401106684 9.51282051282051 6.0605358234183 0.693381191458114 0.234509463848854 0.233042883042883 0.207681766210685 SG
1847 5.87179487179487 2.45141728264635 0.71760450018964 0.216196373129391 0.688532763532763 0.243275530771821 2.6973898829683 1.79102102391956 3.5417289663218 2.04092552456297 9.1025641025641 6.17633374385805 0.689914904607093 0.226511613845081 0.234737484737485 0.181151893882383 SG
1848 6.05128205128205 2.62526908845067 0.740133710150381 0.203240640158287 0.704639804639805 0.225428999967294 2.53959186283302 1.50702468550694 2.87342894744474 1.53795003145287 8.73684210526316 5.49045466795619 0.728666532555851 0.209204043734317 0.204238354238354 0.1844647412566 SG
1849 5.76923076923077 2.29944545330229 0.704922247801505 0.220598212669366 0.70997150997151 0.236899884702982 2.482278710463 1.476046912656 4.44035894844267 3.63524141571321 8.66666666666667 5.52664994812615 0.687495687698117 0.209827625160645 0.244067969067969 0.210256074424517 SG
1850 6.1025641025641 2.69302091960206 0.711800869695607 0.240508009319051 0.741880341880342 0.247855802081535 2.45452397176399 1.46980208093012 3.5010449216963 2.06209849691832 9.16216216216216 5.81431907503418 0.722076890025806 0.211240398480551 0.224562474562475 0.200553890490933 SG
1851 5.84615384615385 2.66100951894559 0.707416227849664 0.231372085451391 0.692735042735043 0.272777074611574 2.50034562584838 1.6210889945289 3.74968879721272 3.33116889119317 9.07894736842105 6.3814832595369 0.706365239883157 0.227899295490834 0.230927405927406 0.209705343600753 SG
1852 5.92307692307692 2.421228650528 0.726847095113349 0.182891109298034 0.722680097680098 0.210308367784364 2.5148110873559 1.59356889272623 3.57600785999254 2.31400088926429 8.66666666666667 5.90866149832214 0.702875660454846 0.200278034385037 0.23046953046953 0.21625191110465 SG
1853 6.1025641025641 2.43650819816599 0.721116359274254 0.193814201648488 0.706481481481481 0.222425284902794 2.6511632215764 1.37767040498495 4.25577154324493 3.4410667590241 9.33333333333333 5.33771749628766 0.671111400969701 0.208246113265307 0.273408073408073 0.202945085010768 SG
1854 6.07692307692308 2.66936435745937 0.734772829509672 0.194617186919134 0.698575498575499 0.246932835256618 2.50925969519655 1.43339640110356 3.32395498031406 2.01105093178754 8.69230769230769 5.91231474018802 0.721941990008792 0.207874528176931 0.22703108856955 0.210896515854968 SG
1855 5.87179487179487 2.61754693497846 0.726330443435707 0.20288864731741 0.724643874643875 0.23461356830417 2.75747737000238 1.81506609862125 3.3337062680036 2.25693717146662 9.48717948717949 7.74213283163794 0.698924259748265 0.23731344779214 0.180667480667481 0.207318888094947 SG
1856 5.92307692307692 2.56888892001986 0.727080533933356 0.202219309008754 0.711599511599512 0.253818918565061 2.41954141244656 1.45212399846626 3.1492420723161 2.05250932840611 8.63157894736842 5.65408750795855 0.715606296370513 0.209433691369185 0.229415954415954 0.163047595306553 SG
1857 6 2.48151057560553 0.730093143870234 0.192819882510794 0.726709401709402 0.201736305884714 2.82794642060778 2.10811783144757 3.96562126477894 3.24870280642646 9.76923076923077 8.26043690211148 0.675265846523996 0.23793944387781 0.2752849002849 0.234471253137085 SG
1858 6.17948717948718 2.7803047435374 0.722617378035335 0.23315749152996 0.722792022792023 0.260802339743188 2.67955820387601 1.7379020830273 3.4862985969543 2.92689938471057 9.28947368421053 6.02655338161465 0.704875875125183 0.201902133072149 0.249241499241499 0.226746730067652 SG
1859 5.8974358974359 2.78902804985679 0.715761816398873 0.229580262361138 0.723901098901099 0.246361574897432 2.56746025748109 1.58854362429625 4.04385590216579 3.22848072164133 9.36842105263158 6.11343691822025 0.678572934203739 0.214064457269406 0.214263016186093 0.210343854350504 SG
1860 5.82051282051282 2.50128172271943 0.711641076722048 0.216108272600733 0.711019536019536 0.244694188390991 2.76949700820142 1.71527163469217 4.03011056538533 3.53720700878719 9.12820512820513 5.94792970253422 0.678095092857536 0.234961414011685 0.240160765160765 0.206970316288519 SG
1861 6.1025641025641 2.75102728941363 0.72165991902834 0.222583336925166 0.698219373219373 0.259623489676742 2.4945805878082 1.50973636233745 4.16780385397564 3.46392689835854 9.05263157894737 5.82607080249911 0.703523336624811 0.196942643192409 0.247124172124172 0.216177109124087 SG
1862 6.25641025641026 2.54142468041212 0.733957810952333 0.216611512409191 0.741096866096866 0.252806035538325 2.5644637528471 1.45095130028978 3.82382110116723 3.49813668238673 8.56410256410256 4.90861150801041 0.726309196501504 0.202851139227516 0.274995374995375 0.216176796273545 SG
1863 6.20512820512821 2.62758130906781 0.716855865153079 0.234579401190645 0.72008547008547 0.258354917618747 2.72813597859671 1.53521117602051 4.26162593603082 3.70413619798916 9.68421052631579 5.63341988761325 0.679091408677322 0.223080389391126 0.227183002183002 0.195976188639772 SG
1864 6.05128205128205 2.57466112178628 0.746273363146428 0.182013298809314 0.734615384615385 0.245264478914872 2.55526306871523 1.5740847427507 3.31723026422028 2.14697440710419 8.61538461538461 5.78844304407445 0.726135032309121 0.212038154834793 0.212759462759463 0.183732561645404 SG
1865 5.8974358974359 2.5934621423766 0.701709401709402 0.238168586207817 0.7 0.269622989014899 2.43328735948626 1.47392187431374 4.15624818810595 3.73943856466261 8.92105263157895 5.82344552485372 0.711530815245985 0.227797765232071 0.261176786176786 0.207860782700559 SG
1866 5.79487179487179 2.45141728264635 0.71876573145923 0.20609312466842 0.702564102564103 0.249267432713233 2.39869871548907 1.39334613735531 3.55490108391152 2.27787625119422 8.47368421052632 4.97418656723789 0.701322995459992 0.206941450178656 0.25461112961113 0.202204071848975 SG
1867 6.1025641025641 2.71249420853005 0.733127930258199 0.211088443401643 0.721621896621897 0.235876811217859 2.43904162879231 1.49479812637267 3.18440837590573 2.31224219107942 8.57894736842105 5.32526654045455 0.733173235862864 0.202996820588005 0.220705220705221 0.193854912782255 SG
1868 6.02564102564103 2.63066110849465 0.724336627623124 0.21319328072687 0.733658933658934 0.246444039562909 2.66521987684801 1.59595933932097 4.27302453356122 3.92518699646142 9.15384615384615 5.86487520187798 0.676966751799968 0.221380038546234 0.23545436045436 0.203292767784513 SG
1869 6.02564102564103 2.6605023218536 0.71600226685366 0.253701594679976 0.731481481481482 0.277199202519433 2.43611005955354 1.49987051585664 3.65338065386852 3.42626262406625 8.72972972972973 5.33671064237893 0.734057747796138 0.202217951785224 0.279242979242979 0.207928997649988 SG
1870 6.15384615384615 2.4337372337779 0.734964310648997 0.210621508139084 0.721693121693122 0.220765404199606 2.5684166722424 1.38106868293247 3.99642477247676 3.53654545289622 9.18421052631579 5.12996108281901 0.697329274680383 0.211647090142099 0.246774521774522 0.199777577424428 SG
1871 6.05128205128205 2.6650636207348 0.707467486647053 0.22090463042328 0.723076923076923 0.245020382324177 2.69019351164225 1.60365177433046 4.22383584842761 3.09050917135483 9.56410256410256 6.54456331941523 0.664629785647212 0.200542726145523 0.246835571835572 0.220217180232852 SG
1872 6.15384615384615 2.57046444235136 0.720461882458787 0.214770275577631 0.742450142450142 0.232439590129556 2.74219475711728 1.49505454860093 4.19625676624969 3.44842661704024 9.53846153846154 5.72090420644073 0.675149461733172 0.235256512965077 0.263771413771414 0.205005092682589 SG
1873 5.84615384615385 2.49777228681102 0.726276095060329 0.20435991264531 0.71048026048026 0.265620706568781 2.40180230018588 1.4963184843004 2.63802559295932 0.896282144804657 8.1578947368421 5.0055445786808 0.733071432781185 0.198143361110525 0.197053872053872 0.17958527377083 SG
1874 5.79487179487179 2.55651373615142 0.70444770800808 0.212308648951618 0.671896621896622 0.24974033523559 2.4095877514877 1.34490188651384 3.70224539098125 3.09074738111223 8.25641025641026 5.27515501751744 0.718308331521001 0.223267501470323 0.233282458282458 0.216778872172779 SG
1875 6.02564102564103 2.63066110849465 0.718518739029575 0.235140723584749 0.725 0.263668729337419 2.5579904566204 1.53563701961403 3.50336039491005 3.10171964042329 8.6578947368421 5.57153147847584 0.728817634146413 0.215633560754171 0.242999592999593 0.20185605443052 SG
1876 5.82051282051282 2.28117922957905 0.717333492101294 0.209759575899594 0.711823361823362 0.249768994921064 2.66579575893362 1.64484189852316 4.27330563653036 3.69350129879931 8.92307692307692 5.18288994462912 0.667915434020589 0.213311367597506 0.2495781995782 0.190613527294458 SG
1877 6.07692307692308 2.78515439791817 0.721288798920378 0.224507673658065 0.681410256410256 0.261933470656067 2.5025058549592 1.66948516942915 3.25645587801652 2.76155369094954 8.28947368421053 5.06128866581903 0.751246871613004 0.207200723626985 0.247313797313797 0.194246025592122 SG
1878 6.1025641025641 2.67340578953506 0.717149130318933 0.229076173536946 0.706308506308506 0.241095132843687 2.72643879023154 1.73618040972858 4.25455902216294 3.64293128945289 9.78947368421053 5.85019239571284 0.664087142082294 0.218567684613456 0.283344433344433 0.190811976175275 SG
1879 5.92307692307692 2.39939263569823 0.731300218969902 0.19567169538422 0.727411477411477 0.236954021217235 2.55799901028508 1.55612335990397 3.48639009479191 2.12811533878392 8.8974358974359 6.13786724400204 0.702964260960212 0.20949062900329 0.212739112739113 0.220680120346705 SG
1880 6.12820512820513 2.72589422488037 0.721949670556482 0.225178173239664 0.732264957264957 0.251625333367018 2.43078452603141 1.52098199100251 3.52903110109616 1.95572201129285 8.5 5.09238965834631 0.737339157456886 0.203403691793856 0.218478743478743 0.206845593952509 SG
1881 5.97435897435897 2.68021188760947 0.727763539063849 0.208103978553945 0.721967846967847 0.239538553643155 2.70606103703265 1.59785540073905 3.66177506255018 3.46134322518667 8.97435897435897 5.78786016038461 0.699630257656573 0.238720670880222 0.238454138454138 0.231954042835562 SG
1882 5.92307692307692 2.53797075368466 0.723375810063117 0.214475721558215 0.711396011396011 0.24881330364378 2.60960731797416 1.53523425741283 3.35895896558073 2.62850553787676 8.73684210526316 4.87511169948993 0.696364345284828 0.2110342581291 0.251414326414326 0.212912942373216 SG
1883 6.1025641025641 2.57308816911622 0.733198380566802 0.232633480577339 0.726210826210826 0.243318608589266 2.55078191424064 1.57736172982869 3.17548563575286 2.94724300999372 8.3421052631579 4.83386877562595 0.741971515326779 0.194653966189402 0.230372405372405 0.17586395092912 SG
1884 6 2.64575131106459 0.731457004754218 0.22308933521887 0.744586894586895 0.253950231176694 2.51768358488046 1.44539678058971 3.82625862019649 3.3829562380185 8.8421052631579 5.38529687901296 0.698774754996239 0.205013912389141 0.227946839485301 0.215713947802643 SG
1885 5.76923076923077 2.53876823076756 0.733053945604553 0.217033028305753 0.72991452991453 0.246352914706718 2.53144556145359 1.56925899401302 3.15502928677966 1.53981776437026 8.57894736842105 5.29982956863846 0.701391744855704 0.207320985458415 0.203646353646354 0.196947733299446 SG
1886 5.76923076923077 2.68976166486274 0.710349746572657 0.221862290595147 0.704558404558405 0.239377549287273 2.49128735180938 1.50932792218588 3.52786359654274 2.21445395261365 8.8421052631579 5.46994893888651 0.668459084345307 0.184193531706725 0.243218818218818 0.217416981094598 SG
