num_alleles_mean num_alleles_sd exp_het_mean exp_het_sd obs_het_mean obs_het_sd mean_allele_size_sd sd_allele_size_sd mean_allele_size_kurtosis sd_allele_size_kurtosis mean_allele_range sd_allele_range mratio_mean mratio_sd prop_low_afs_mean prop_low_afs_sd species
234 6.07692307692308 2.56888892001986 0.731659433904016 0.199947208396357 0.718376068376068 0.266469084472209 2.61778041380605 1.53581309668112 3.59501997393869 2.64178174746256 9.30769230769231 5.90340600239809 0.695296402326648 0.232980566481572 0.268281718281718 0.199985590573541 antarctic_fur_seal
235 5.94871794871795 2.57466112178628 0.71399980595027 0.216917360917374 0.670655270655271 0.220644798765208 2.54581012949509 1.47441585233158 3.6884674245686 2.93427054325495 8.87179487179487 5.93020585060075 0.716867446242815 0.234965566520807 0.249969474969475 0.218859613553886 antarctic_fur_seal
236 6.58974358974359 2.7883021500354 0.741842413978637 0.219298240571182 0.70968660968661 0.25507429241995 2.56488907151442 1.49811721097885 4.67220790909375 4.43634453433336 9.53846153846154 5.87969813871674 0.723837337229932 0.226070550385674 0.320323195323195 0.205813113094641 antarctic_fur_seal
237 6.23076923076923 2.71895431197497 0.731658195649622 0.212036405968279 0.735042735042735 0.255411880879447 2.52511708786574 1.27318056512233 3.66096080951822 3.06012019507291 8.84615384615385 5.31402544186242 0.717399125091433 0.234395351839596 0.258502608502608 0.220838094405128 antarctic_fur_seal
238 6.28205128205128 2.91952337448136 0.73127618568795 0.235746103206555 0.676994301994302 0.252166496856578 2.36285902266531 1.42492573349999 3.50727275917381 2.81309688366155 8.5 5.24404424085076 0.755400683526724 0.19411462509712 0.247420172420172 0.203791971706307 antarctic_fur_seal
239 6.28205128205128 2.87410139685541 0.72789913904465 0.213376925964185 0.711182336182336 0.212551342247196 2.71109166097235 1.64965464161514 3.74080173321857 3.20012608114012 8.97435897435897 5.70081794448545 0.720376152672533 0.241041351361769 0.242078292078292 0.224554419603013 antarctic_fur_seal
240 6.33333333333333 2.87762084965792 0.718448175491519 0.222922614001187 0.706837606837607 0.230269009343784 2.30776328203544 1.36729788037481 3.80571475201182 3.67229100036637 8.1025641025641 5.11342336556632 0.772708380040483 0.198689772521958 0.265323565323565 0.206675097217429 antarctic_fur_seal
241 6.53846153846154 2.50101194094409 0.757994359375641 0.191732273519739 0.715099715099715 0.238108847228682 2.53134724249692 1.39308504593505 3.78188784754548 2.78848041580981 9.17948717948718 5.01509193320676 0.704973046765865 0.187015366107502 0.253507603507603 0.224408919519006 antarctic_fur_seal
242 6 2.61574181890298 0.713480485450002 0.216492976335897 0.701017501017501 0.245314795298915 2.60956473295668 1.60071389363988 4.02462405446868 2.71491613446622 9.68421052631579 6.1252921084582 0.667464052168509 0.229871543061218 0.241673141673142 0.205307374593644 antarctic_fur_seal
243 6.41025641025641 2.93542742084521 0.750237710918825 0.204411184666465 0.709045584045584 0.230378215059445 2.50030266855994 1.45278193722641 3.56534712526676 2.68422398160395 8.92307692307692 5.68647803026302 0.72964442964443 0.202471476168324 0.242057017057017 0.211196208416675 antarctic_fur_seal
244 6.58974358974359 3.11801175445903 0.745908196836989 0.224537533154509 0.730840455840456 0.261819986860696 2.4811923106272 1.45647032548195 3.76931232568894 3.47953854024817 8.23076923076923 5.03911823145749 0.777507684997564 0.198125738392449 0.257747096208635 0.205727095861918 antarctic_fur_seal
245 6.25641025641026 2.81647361371168 0.734203469961984 0.224171344463511 0.688532763532763 0.251016597360442 2.52700078112035 1.55639854848292 3.08814346194548 1.82024804405403 9.05405405405405 5.30170803686021 0.725266763424658 0.204180084255549 0.258512783512784 0.228117887923473 antarctic_fur_seal
246 6.46153846153846 2.94552429294411 0.728936987439012 0.230220933756838 0.682600732600733 0.256864902363177 2.47201777122656 1.4603428259385 3.80772470383538 2.15563104571518 9.05263157894737 5.70891843034924 0.737061716753545 0.204946668961557 0.30021936752706 0.210433215484671 antarctic_fur_seal
247 6.46153846153846 2.69352199336574 0.755362608381184 0.205382049285574 0.74465811965812 0.248772477454925 2.60634909033406 1.41610370284127 3.58219250891842 2.69515808316263 9.15384615384615 5.18874521662771 0.714315215625051 0.212467660010592 0.236649461649462 0.196817739707002 antarctic_fur_seal
248 6.17948717948718 2.75176302215406 0.735060596438305 0.209598836885502 0.725213675213675 0.244254465495781 2.67003894616274 1.60400225581481 3.819205726535 3.65330467334242 9.23076923076923 6.2931104285875 0.707959639876763 0.219726658664448 0.278710178710179 0.215807886181473 antarctic_fur_seal
249 6.07692307692308 2.55862437736637 0.729984652430473 0.209643527292497 0.713532763532764 0.240379528777759 2.76222446021794 1.57387792665033 4.04878266964179 3.97203557551688 9.30769230769231 5.82261401847119 0.687038285101713 0.229113808015081 0.239204314204314 0.174000960801208 antarctic_fur_seal
250 6.23076923076923 2.44369800078249 0.726755047498082 0.218633258572768 0.736752136752137 0.242391081307246 2.55664497242514 1.46420121752799 4.07620131047049 3.43062234690653 9.30769230769231 6.22454329820711 0.725024676178522 0.238778830503785 0.247771672771673 0.212560987681603 antarctic_fur_seal
251 6.28205128205128 2.6650636207348 0.723870542368994 0.222446695434856 0.70477207977208 0.256648872764532 2.53407307941455 1.58328320703819 3.60572777464392 2.21132712617415 9.52631578947368 6.50462140122371 0.722103659117389 0.219265177933099 0.236209161209161 0.215571019351305 antarctic_fur_seal
252 6.43589743589744 2.78902804985679 0.734705794148519 0.208598786767832 0.722792022792023 0.226962579431731 2.5570445493895 1.46005930089778 3.73149909690418 2.21549597959249 8.92307692307692 6.08009961563397 0.738986456597793 0.212489566943091 0.251641876641877 0.191195118437739 antarctic_fur_seal
253 6.51282051282051 2.74218309949338 0.747976370035194 0.199512490504282 0.695014245014245 0.202444229686894 2.64843483399347 1.50143611016555 3.90186812966143 3.36109860334636 9.53846153846154 6.02558647002035 0.716228033585142 0.234572322629207 0.289383764383764 0.200866111678007 antarctic_fur_seal
254 6.61538461538461 2.8984150352562 0.736032388663968 0.197049746282245 0.7 0.220047841688072 2.67829675452759 1.69850200113843 3.90005367620325 2.84695878447594 10 6.89774944227616 0.699774830261256 0.215670692053991 0.347360047360047 0.189617652933961 antarctic_fur_seal
255 6.46153846153846 2.78006203874504 0.727457375212793 0.225879620829567 0.690527065527066 0.256182264497841 2.47252192618107 1.34200625625709 4.03244546336841 2.99177746914995 9.13157894736842 5.13688859783545 0.731698235974552 0.221326081424263 0.300748325748326 0.213854794959556 antarctic_fur_seal
256 6.41025641025641 3.02374766350032 0.728386829315622 0.225772303424069 0.713390313390313 0.262827869898624 2.52284983926729 1.46861915240822 4.08482857927105 3.29644708841194 9.47368421052632 6.09712755632702 0.715767052435009 0.21769920752966 0.261964033117879 0.217393880879444 antarctic_fur_seal
257 6.30769230769231 2.60721515226543 0.727330797020009 0.227256777614786 0.733302808302808 0.242420686110825 2.59678874597452 1.54469797662334 4.0765071708682 3.59111628217714 9.60526315789474 5.97535240930296 0.698300794063178 0.21418126477247 0.274751174751175 0.227880716559581 antarctic_fur_seal
258 6.43589743589744 2.64371022971079 0.756724264154605 0.187370697130062 0.75042735042735 0.204034138135427 2.77120281239337 1.68957820402328 3.81315874243658 2.77777545026868 9.7948717948718 6.54610968108655 0.698602189382732 0.225132577426462 0.250709475709476 0.19355913264615 antarctic_fur_seal
259 6.23076923076923 2.75739711800763 0.731169678847697 0.217360487525365 0.747008547008547 0.228090806707249 2.66610405702085 1.56581223634302 3.09973428612262 1.80733550042756 9.6578947368421 6.63030028992399 0.71187379367781 0.23107243129537 0.237759462759463 0.205761738023489 antarctic_fur_seal
260 6.17948717948718 2.81791071234098 0.722024864826722 0.228698436200183 0.729202279202279 0.233673234568003 2.6370711770482 1.59533942663123 3.72070541805448 2.52107107080108 9.10526315789474 5.5448513916879 0.710178366525116 0.205406065814942 0.269458319458319 0.184948989252599 antarctic_fur_seal
261 6 2.38415824271708 0.731285226641264 0.196097608663851 0.716381766381766 0.229440333558279 2.56611519505747 1.46471539106864 3.95608043591806 2.63386675005046 9.07692307692308 6.02793765633521 0.696151049804896 0.215683364957771 0.234126984126984 0.208104401407409 antarctic_fur_seal
262 6.28205128205128 2.65517090290187 0.720584927628271 0.251192034767671 0.713247863247863 0.266427815133411 2.44927074504512 1.49618985291182 3.31360314814479 1.99932352267178 9.55555555555556 5.78394054723666 0.725455177538511 0.209967664609234 0.312372812372812 0.207472180331579 antarctic_fur_seal
263 6.28205128205128 2.44893873844761 0.740646582519648 0.193799023495088 0.713817663817664 0.215172807061562 2.64493240235697 1.46756724854603 4.26287516455186 3.58140771888847 9.76923076923077 6.43780584745724 0.679963690490006 0.230707961591109 0.248280423280423 0.179557643630401 antarctic_fur_seal
264 6.1025641025641 2.57308816911622 0.718878392562603 0.223916688133089 0.732763532763533 0.249430133062785 2.50779736305757 1.59694621727358 3.67222917504781 3.12270304995056 8.73684210526316 5.41112073382373 0.722311858044912 0.196693180239045 0.297777222777223 0.198854852247583 antarctic_fur_seal
265 6 2.69502465568255 0.712283347887063 0.201866929728754 0.720512820512821 0.247279393633031 2.47596619143035 1.48693331633208 3.85298535920515 2.8955940672718 8.7948717948718 5.64837884138117 0.708093693306244 0.232713819841829 0.280710955710956 0.224563942106742 antarctic_fur_seal
266 6.33333333333333 3.13161580399953 0.723625554585307 0.24249833348569 0.684330484330484 0.274633880553265 2.51181903045179 1.59713246029713 3.24316379479436 2.27268499291496 9.21621621621622 6.21438803251122 0.735036244982065 0.20531401864152 0.281952306952307 0.203107927677386 antarctic_fur_seal
267 6.48717948717949 2.78975376079753 0.738315119120073 0.213711683158093 0.718233618233618 0.234783673806222 2.70511968050541 1.54760331374053 3.74009386156268 3.02637820836388 9.61538461538461 5.81112990469416 0.707852398917533 0.223811680573483 0.294007701700009 0.207719107439844 antarctic_fur_seal
268 6.15384615384615 2.57046444235136 0.731593774919567 0.209154489694285 0.713603988603989 0.26486922177658 2.52426205258537 1.41483196603413 4.26525099124913 3.33449977002087 9.30769230769231 5.95665857478152 0.700815287862799 0.221055330631443 0.241463166463166 0.213278479027445 antarctic_fur_seal
269 6.17948717948718 2.87339698900278 0.737279158176991 0.228351882585048 0.68005698005698 0.22240295263552 2.48289084610381 1.52206251632608 3.8846168051962 3.35799010353177 8.86842105263158 5.33307402167136 0.715165907115353 0.192492718549159 0.260567210567211 0.202136568031811 antarctic_fur_seal
270 6.41025641025641 2.58251151439782 0.736562293694944 0.191840948969612 0.716483516483516 0.242244714990126 2.74520593274421 1.50858382948591 4.2292852688344 3.05109325427769 10.0769230769231 6.18735814461363 0.677694634425404 0.229708213518978 0.297283272283272 0.207551074204069 antarctic_fur_seal
271 6.15384615384615 2.73898234596318 0.734135901497178 0.221167031265 0.699827024827025 0.218576256212952 2.38806872085013 1.42055124856689 3.32089959448669 2.21785538294223 8.47368421052632 5.45119298673812 0.749951167766265 0.206139664604409 0.231669256669257 0.219556215471572 antarctic_fur_seal
272 6.28205128205128 2.72366546702203 0.734289372346053 0.213418534088253 0.691218966218966 0.236402314395947 2.69689966628969 1.6412936440715 3.95241380965869 3.63065039559747 9.46153846153846 6.17229017398752 0.707218589803729 0.238041811276037 0.268899618899619 0.199090366614423 antarctic_fur_seal
273 6.53846153846154 2.98104674168544 0.725928351547547 0.245504894908817 0.700498575498576 0.254378384478311 2.71326218918933 1.64451281933585 4.03647154018269 3.63002700674697 9.8421052631579 6.05616199839324 0.701468212744895 0.212824349658454 0.300433825433825 0.21606278163972 antarctic_fur_seal
274 6.30769230769231 2.72564667511599 0.72516378398136 0.210317854348535 0.704242979242979 0.23670218963444 2.62097317637234 1.54409741788642 3.80862625917856 2.6923216405374 9.64102564102564 7.24927284733543 0.71023908399474 0.213808559341299 0.274426499426499 0.21778058833512 antarctic_fur_seal
275 6.1025641025641 2.46869741697362 0.734829721362229 0.219596846108276 0.708190883190883 0.240517828502643 2.54227588444978 1.44354105806354 3.92638856831998 4.02857264919625 8.64102564102564 5.03925213481848 0.724587933015535 0.221762096569261 0.240719465719466 0.179900359454193 antarctic_fur_seal
276 5.84615384615385 2.4659626233824 0.706259647358719 0.2390083917573 0.694729344729345 0.255876193201869 2.44187477805719 1.42548378450096 4.98854198156112 4.97479209933852 8.84615384615385 5.84239704563687 0.703644298972353 0.232565696147801 0.309615384615385 0.186425074945758 antarctic_fur_seal
277 6.61538461538461 2.691266426751 0.7583120358424 0.207804775902815 0.734615384615385 0.23224900038849 2.8956150470458 1.54432110083541 4.09060912693145 3.79642509926196 10.3589743589744 6.39690377196236 0.680232708886555 0.228954382763138 0.249908424908425 0.222923494082599 antarctic_fur_seal
278 6 2.62578309121398 0.724492604059167 0.199907361242529 0.697720797720798 0.237790614059974 2.50601866213065 1.43528061887957 3.81481426329857 2.80575777514369 8.82051282051282 5.50536482309371 0.70624808784311 0.232045952818836 0.256501831501831 0.222221058882722 antarctic_fur_seal
279 6.25641025641026 2.57230133208571 0.721380972541963 0.217170784376169 0.724643874643875 0.226432322356712 2.76563477230998 1.7311485789084 3.99317271659034 2.47693830304858 10.0769230769231 7.14284557546779 0.683773111137364 0.227119254046495 0.293844118844119 0.220280556012012 antarctic_fur_seal
280 6.17948717948718 2.59424256131468 0.741768322263678 0.192257274083522 0.727350427350427 0.235782828594893 2.59839150672741 1.52370732814286 3.779120604129 2.78078119279908 9.92105263157895 7.13340667240497 0.696396810784683 0.227667880329776 0.257733007733008 0.20152870400854 antarctic_fur_seal
281 6.84615384615385 2.87034255738947 0.749549716422781 0.206062778400617 0.717663817663818 0.260490963810431 2.63078438133723 1.35224244142822 4.19060322245074 3.7692070675203 9.51282051282051 5.12410092176279 0.719924296087073 0.217725104415795 0.302492877492878 0.208274506328684 antarctic_fur_seal
282 6.23076923076923 2.70925838038012 0.735447753714008 0.222528666492322 0.730769230769231 0.250074213006452 2.68694288415505 1.63972586444444 3.92193218397594 3.66807934868024 9.42105263157895 5.77801789144961 0.698748446459665 0.223925777219779 0.265290122982431 0.196079510233379 antarctic_fur_seal
283 6.35897435897436 2.7288630704416 0.740996313055137 0.221851001091554 0.741666666666667 0.232957961778119 2.59385980381731 1.46732765876076 4.08959105178518 3.71476437517198 9.48717948717949 6.32402185018944 0.720028769004716 0.236298392821472 0.272545972545973 0.223257726913823 antarctic_fur_seal
284 6.15384615384615 2.47661124096343 0.739367562658823 0.191998855718547 0.702930402930403 0.20417936942119 2.50989861830284 1.35180205376581 3.80281221120132 2.92040793325733 8.76923076923077 4.85289679340591 0.696239515470285 0.192897575239814 0.231536981536982 0.193886750557111 antarctic_fur_seal
285 6.1025641025641 2.57308816911622 0.731517078266304 0.211646003620146 0.722893772893773 0.244185037040156 2.60124474477673 1.57666211597456 3.72721894109645 2.96050884471931 9.36842105263158 6.02436966594657 0.69574600012243 0.218334829224254 0.243057868057868 0.231930728146131 antarctic_fur_seal
286 6.1025641025641 2.54222107402243 0.739480961075388 0.201195768940855 0.733689458689459 0.208976764176974 2.58299064737666 1.59565848864333 3.76399004509474 3.4339684499546 8.74358974358974 5.41789407872774 0.71835827802427 0.229094989354922 0.235846560846561 0.181378544159439 antarctic_fur_seal
287 6.28205128205128 2.6650636207348 0.731029513781359 0.221106582293544 0.735724460724461 0.234997681614874 2.58401100295081 1.49615190066039 4.20337302611866 3.89347801154273 9 5.35576423363798 0.701509706368006 0.209885847437181 0.274235024235024 0.233855382960924 antarctic_fur_seal
288 6.07692307692308 2.54831848980972 0.71808984502483 0.242897544027817 0.702849002849003 0.249348963201693 2.43725453205612 1.59956683551662 3.76440134278251 3.00847910601553 9.10810810810811 5.65087890796046 0.723982248982249 0.219066213086722 0.298636548636549 0.21589124762668 antarctic_fur_seal
289 6.25641025641026 2.69226913409829 0.743689414587247 0.220629312258095 0.728490028490029 0.236840735368288 2.71035956549003 1.62842399351386 4.16831139856871 3.40798909752616 9.82051282051282 7.06314301170369 0.687035913711908 0.216084685643189 0.224148999148999 0.20572292046574 antarctic_fur_seal
290 6.25641025641026 2.66278394797179 0.741534580543868 0.200469685423107 0.704344729344729 0.21506832375389 2.56628871990873 1.47492564604731 4.00815235349505 2.69018530215938 9 5.16057932284433 0.709623820343764 0.235057411517452 0.251918451918452 0.211371193198852 antarctic_fur_seal
291 6.41025641025641 2.91744254187725 0.73326387235056 0.208718183725274 0.718376068376068 0.235664882242024 2.71690878195684 1.62704636753636 3.37233097581988 2.22195221685443 9.48717948717949 5.95982954044385 0.707662909338904 0.227594184187699 0.269412994412994 0.209190158905164 antarctic_fur_seal
292 6.38461538461539 2.77787674137702 0.726547631405931 0.238200446505729 0.702564102564103 0.275103637373348 2.57123839121863 1.51239326755541 4.17839559354676 3.80854619497775 9.39473684210526 5.61628651808297 0.708658132373303 0.201691684965177 0.321729196729197 0.196819664897643 antarctic_fur_seal
293 6.25641025641026 2.83509907668654 0.737778395208736 0.2017555472357 0.71994301994302 0.236506267024041 2.79091392332241 1.89104427626576 3.35471484366885 1.69462064875973 9.51282051282051 6.61685167174571 0.714633944068333 0.242624769334809 0.22468734968735 0.216251136317762 antarctic_fur_seal
294 6.23076923076923 2.80470974632556 0.733513931888545 0.238233010975931 0.697222222222222 0.265014527535885 2.66490198801377 1.58396939698446 4.09376917560585 4.03477050214235 9.57894736842105 6.0432297564338 0.693953341979658 0.236484998477939 0.205875605875606 0.205922417043492 antarctic_fur_seal
295 6.12820512820513 2.72589422488037 0.735648699425789 0.221686922160431 0.693447293447294 0.259625835993871 2.59517907963733 1.62759052478962 3.48354439627985 2.98512985038152 9.13157894736842 5.80852613129382 0.712297111418965 0.206143842676935 0.221811521811522 0.207783547594858 antarctic_fur_seal
296 6.33333333333333 2.66885874814383 0.741360682132294 0.218893271502779 0.718396418396418 0.258259413059681 2.66682189350793 1.70639336445464 3.71094345919051 2.4974899035816 9.5 5.89892340154517 0.700143178823723 0.205823202650354 0.251963776963777 0.182338933524857 antarctic_fur_seal
297 5.97435897435897 2.49723193585027 0.717707689671252 0.229229400554154 0.718528693528694 0.248735599872933 2.58198672648994 1.46937451487178 4.07247102591855 3.50349936876693 8.8974358974359 5.73903930982617 0.709830274756577 0.229763948432788 0.216361416361416 0.180264770424581 antarctic_fur_seal
298 6.20512820512821 2.50451683731495 0.741913859560918 0.215078893200249 0.704273504273504 0.276613676371787 2.72031084195221 1.56403395717311 3.95002086896799 3.8755235668017 9.41025641025641 5.74327042682839 0.680901536837992 0.200424213165239 0.237986087986088 0.20806122160726 antarctic_fur_seal
299 6.48717948717949 2.7803047435374 0.738441471955404 0.223401466482261 0.718447293447293 0.255390621181321 2.63240516903832 1.54870471560476 3.6356849670574 2.16292972949858 9.73684210526316 5.84800363499682 0.699732277142825 0.225830533286647 0.301807451807452 0.197361609319695 antarctic_fur_seal
300 6.28205128205128 2.99076401036959 0.719729565240401 0.256033716244928 0.677635327635328 0.284826466951318 2.59687434773334 1.65910472378335 3.65974064290968 3.05024056783774 9.45945945945946 6.00737784633101 0.719403589837026 0.21083484562323 0.232437149744842 0.218295951635598 antarctic_fur_seal
301 6.25641025641026 2.70202603047523 0.73562400218747 0.210077709925838 0.723646723646724 0.234474783757636 2.61907411350667 1.50741225959531 3.74504263237004 3.6401204868043 8.74358974358974 5.03523348498489 0.721826309269748 0.225486979227275 0.265101565101565 0.214003029163652 antarctic_fur_seal
302 6.33333333333333 2.84080542075597 0.724550814131667 0.231123319024821 0.696336996336996 0.257502164046742 2.48872848817276 1.56117270122772 4.02818328561686 3.31789463601002 8.35897435897436 5.10668900605749 0.746799830099425 0.192361507218839 0.234615384615385 0.224509855172878 antarctic_fur_seal
303 6.28205128205128 2.71398636645451 0.733317456537271 0.215200649508608 0.713105413105413 0.233943393447429 2.75176120643627 1.5388157088984 4.5741217838727 4.20410352773571 10.1794871794872 6.90107464885302 0.669901697650566 0.234866156742873 0.281703481703482 0.182293045612459 antarctic_fur_seal
304 6.07692307692308 2.421228650528 0.737304075926367 0.210230443708676 0.728703703703704 0.234394632236746 2.38926921727709 1.29101479790294 2.99042864663641 1.53301702261126 8.44736842105263 4.54822429514814 0.732347111952375 0.19034069903223 0.226826876826877 0.215882336254524 antarctic_fur_seal
305 6.30769230769231 2.60721515226543 0.741494258522122 0.196951010932372 0.690822140822141 0.210604916564558 2.6368360157439 1.49770260792821 3.96303622388814 3.22559646778215 9.17948717948718 5.40891950914508 0.697447114641685 0.216210292043488 0.283465608465608 0.208813532060284 antarctic_fur_seal
306 6.35897435897436 2.78612331581073 0.727027073329764 0.232990079993191 0.692755392755393 0.256527362141462 2.8264911982226 1.77046830111105 4.32309425549079 3.56230641008613 10.0526315789474 6.1113424385431 0.678191767526133 0.21341939899122 0.282380084303161 0.230034490577839 antarctic_fur_seal
307 6.38461538461539 2.62192561433873 0.737603309429935 0.215609061587876 0.717948717948718 0.234909953088155 2.6914879995362 1.50256852615135 3.89690934533356 3.14535440331381 9.64102564102564 6.62327307973927 0.70872521611388 0.223942026644722 0.239911014911015 0.209943247503479 antarctic_fur_seal
308 6.30769230769231 2.78297309926903 0.731723602621435 0.223149575222332 0.708547008547009 0.224411171444618 2.78172687147897 1.84768279057692 3.75407689431085 2.97428149010529 10.2631578947368 6.64010831288375 0.681107558953819 0.228306219192375 0.254828504828505 0.206649335752534 antarctic_fur_seal
309 6.56410256410256 3.05040870251212 0.737411905832958 0.222412184206068 0.693447293447294 0.255233943938729 2.50755007916635 1.46739055396664 3.37739207394695 1.8028290792352 9.18421052631579 5.57918556081874 0.735077969341497 0.187851836686859 0.239251275789737 0.213025041322552 antarctic_fur_seal
310 6.15384615384615 2.76765587245598 0.726682719871574 0.241115495079974 0.695156695156695 0.251697226134678 2.49723210155112 1.4154989841608 4.04832703029002 3.61751565722535 9.51351351351351 5.68439199143693 0.69762790865732 0.213092488604957 0.254135679135679 0.191848845998658 antarctic_fur_seal
311 6.30769230769231 2.67693703751769 0.737925696594427 0.217925345866243 0.728561253561254 0.224437920333524 2.61040506242068 1.51181814067399 3.95179694755172 3.50675902126603 9 5.83546327029375 0.716992513938215 0.202222665272409 0.269043919043919 0.203869782415946 antarctic_fur_seal
312 6.25641025641026 2.97107059135918 0.72085262805077 0.233043777982018 0.699216524216524 0.24329453474327 2.5441144026522 1.64303684047131 4.06317461117846 4.1788789164002 8.58974358974359 5.99876280541926 0.745857561515146 0.210178190873923 0.284602861525938 0.202168213231513 antarctic_fur_seal
313 6.35897435897436 2.58015890460441 0.741486729644624 0.218505532125069 0.683333333333333 0.246110088047192 2.8418609355152 1.84292790387762 3.75461406617554 3.78216353198345 9.33333333333333 6.29257429261429 0.734432545835261 0.238814497650231 0.303724978724979 0.214427568023843 antarctic_fur_seal
314 6.28205128205128 2.76204270279042 0.745770597937781 0.190583461636143 0.74537037037037 0.224670661190033 2.60909702114203 1.46315787469759 3.81652356124251 2.64983751277641 9.28205128205128 5.55806061380898 0.687804616198281 0.218652645769758 0.247137122137122 0.224969026709627 antarctic_fur_seal
315 6.35897435897436 2.88815347572203 0.743830000408948 0.22243846912817 0.745868945868946 0.246722235550703 2.62991274452741 1.56430548596644 3.6288142797969 3.00368820384534 9.26315789473684 5.81556258126053 0.712161851306588 0.189185778840041 0.227685419993112 0.227877930264867 antarctic_fur_seal
316 6.48717948717949 2.89165582570004 0.742222795550969 0.20715774541277 0.713532763532764 0.218933244503261 2.5757165981038 1.52911144760942 3.04736177700071 1.55234432363692 9.13157894736842 5.86870330828079 0.740862923422602 0.200731298388433 0.246836496836497 0.237272521185267 antarctic_fur_seal
317 6.43589743589744 2.58329524154582 0.749946636324345 0.215198845192462 0.695156695156695 0.228959207840758 2.50162874943833 1.48313599432526 3.71787929119411 2.89119598055126 9.02631578947368 5.28888095303909 0.726847591979171 0.197948987098034 0.26992266992267 0.183967395521165 antarctic_fur_seal
318 6.48717948717949 2.64447581983149 0.749574634172157 0.192917076308306 0.721866096866097 0.25287670730315 2.68180111176764 1.36895728133647 4.14768908904443 3.22552415702615 9.7948717948718 5.93464177600019 0.698163134000238 0.238128304438425 0.219529971453048 0.213761449035036 antarctic_fur_seal
319 6.38461538461539 2.74930981401538 0.745408547861513 0.196350135626523 0.753968253968254 0.232571970922216 2.75413795609659 1.51649156346778 3.07835175569543 1.48248109825381 9.15384615384615 5.41216204263218 0.708339297705813 0.221420712437459 0.203663003663004 0.189451466424165 antarctic_fur_seal
320 6.30769230769231 2.91234980325479 0.728800856998047 0.24591046473264 0.700539275539276 0.283060819747565 2.56276470985749 1.55779138047309 3.11251621783507 1.61594546877689 9.37837837837838 5.8326254396729 0.724839971550498 0.210280491101206 0.229828504828505 0.187465463525182 antarctic_fur_seal
321 5.71794871794872 2.47033683989939 0.695880853465993 0.242787115703184 0.713675213675214 0.27528072432153 2.37189534630499 1.4406041788129 4.37361641565754 3.29962069234368 8.86842105263158 5.30767446725547 0.68213834239376 0.223343030445463 0.270553520553521 0.190424800300153 antarctic_fur_seal
322 6.33333333333333 2.45306825417662 0.751513272875502 0.198254344273781 0.718772893772894 0.24695475852526 2.60948248321543 1.39412914782899 3.81225438133134 2.34623662908077 9.35897435897436 5.3679711912278 0.703374047384526 0.22768220634986 0.251719576719577 0.197652707669198 antarctic_fur_seal
323 6.46153846153846 2.81767124680306 0.734212069893184 0.223770938981041 0.713034188034188 0.24666978970923 2.42705795287872 1.31519693471396 3.97419094624081 2.90367974842788 9.10526315789474 4.99615784099337 0.719021087633602 0.197605340170372 0.270569245569246 0.221035842853253 antarctic_fur_seal
324 6.33333333333333 2.9498736220328 0.725584795321637 0.235756334896464 0.738675213675214 0.25322672731882 2.56680897991767 1.69873844128989 3.71913723541208 3.07142268690709 9.10526315789474 5.72235763963624 0.725985501856245 0.205916312625451 0.253587153587154 0.233117582238221 antarctic_fur_seal
325 5.94871794871795 2.5334469752194 0.715115591895778 0.253590538130366 0.67037037037037 0.248338642659904 2.35913232518919 1.34016082485955 3.69168872459009 2.8705395708885 8.72972972972973 4.8284380304415 0.712308871001158 0.196505798558584 0.243549043549044 0.170842598598482 antarctic_fur_seal
326 6.23076923076923 2.74783683785071 0.727435324107151 0.223596843419548 0.713746438746439 0.234044922947672 2.71103994271268 1.52684248846514 3.63149073297591 2.47687767244695 9.73684210526316 5.72186045403735 0.679109444273612 0.224534427251385 0.243818218818219 0.205403312802142 antarctic_fur_seal
327 5.87179487179487 2.41899813080025 0.71999417850811 0.204126152865483 0.708547008547009 0.220290751496021 2.55667872331965 1.64257699885337 3.35546969330124 2.13542549567107 8.66666666666667 6.5104504385089 0.721882339785153 0.213292209645324 0.261803936803937 0.183280209720786 antarctic_fur_seal
328 6.51282051282051 2.87339698900278 0.73418891623226 0.23165561318623 0.712535612535613 0.240480614276124 2.54768761512188 1.52715949877475 3.86433465388682 2.73357872147202 9.57894736842105 5.98480769835959 0.717646801874641 0.210366057582984 0.264319939319939 0.213533215897135 antarctic_fur_seal
329 6.30769230769231 2.6273244961552 0.736572420241151 0.216607406955183 0.759401709401709 0.229377331299237 2.6895913830109 1.48866105885344 3.92334708952622 3.40057073212286 9.56410256410256 6.36104456745932 0.702203295280218 0.222387705021603 0.247954822954823 0.196620024721611 antarctic_fur_seal
330 5.92307692307692 2.48558597755577 0.721999840456616 0.225783729878753 0.705504680504681 0.238502995652385 2.6423051229631 1.42672334189653 3.752962678388 3.12290659014322 9.67567567567568 5.5380203746167 0.66755733005733 0.220634115153204 0.1999444999445 0.178634591836137 antarctic_fur_seal
331 6.05128205128205 2.5334469752194 0.730136805059406 0.208448825019306 0.74045584045584 0.242436592723014 2.73737486215999 1.61395247059925 3.86696296976155 3.20716432601105 9.41025641025641 5.99876280541926 0.672948595114587 0.205283739889091 0.241852591852592 0.208702535472212 antarctic_fur_seal
